Time,Time Code,Country Name,Country Code,"Net Trade","Current Account","GDP growth"
2015,YR2015,Albania,ALB,-1966180769.23214,-979825099.400474,2.21872637517804
2015,YR2015,Andorra,AND,..,..,1.43414039522716
2015,YR2015,Armenia,ARM,-1281494851.04737,-280909482.692554,3.19999999896625
2015,YR2015,Austria,AUT,13910547484.2363,6634070794.96652,1.01450158590511
2015,YR2015,Azerbaijan,AZE,1583558000,-222495000,1.09397591627469
2015,YR2015,Belarus,BLR,132400000,-1831100000,-3.82957055828379
2015,YR2015,Belgium,BEL,6502990902.59122,6363243452.05937,2.04145900919961
2015,YR2015,Bosnia and Herzegovina,BIH,-2961519174.21344,-826025436.536401,3.08916270943587
2015,YR2015,Bulgaria,BGR,382500000,-123190000,3.42805491352132
2015,YR2015,Channel Islands,CHI,..,..,..
2015,YR2015,Croatia,HRV,122786419.453582,1644299622.9613,2.52229227745192
2015,YR2015,Cyprus,CYP,522735394.346741,-83510340.2370826,3.41892318781653
2015,YR2015,Czechia,CZE,11152289235.3342,845256960.753614,5.38838083815307
2015,YR2015,Denmark,DNK,20566339099.6327,24953251921.341,2.34259110757047
2015,YR2015,Estonia,EST,900319517.349998,403274473.824448,1.85302004629342
2015,YR2015,Faroe Islands,FRO,..,..,..
2015,YR2015,Finland,FIN,-1340289591.35421,-2209431644.07304,0.543659211765487
2015,YR2015,France,FRA,-9832355281.55328,-9130436716.70018,1.1129123405747
2015,YR2015,Georgia,GEO,-2547799840,-1767022015.06,3.02220738019703
2015,YR2015,Germany,DEU,255037515083.688,288620732320.07,1.49193152760772
2015,YR2015,Gibraltar,GIB,..,..,..
2015,YR2015,Greece,GRC,-1220057196.83558,-1611391808.26586,-0.196087629724133
2015,YR2015,Greenland,GRL,..,..,-2.52931802394475
2015,YR2015,Hungary,HUN,9953574436.17912,2925516290.04182,3.7073159793626
2015,YR2015,Iceland,ISL,1308423170.92443,985803077.578847,4.43666371937172
2015,YR2015,Ireland,IRL,84090338216.1261,12912448253.7928,24.3704453546988
2015,YR2015,Isle of Man,IMN,..,..,-0.385798408302321
2015,YR2015,Italy,ITA,55237169463.6584,26369229238.497,0.778304350716581
2015,YR2015,Kazakhstan,KAZ,6174586621.3315,-6743821487.21704,1.19999999976802
2015,YR2015,Kosovo,XKX,-1828854778.5638,-547387862.597833,5.91627044351361
2015,YR2015,Kyrgyz Republic,KGZ,-2422081515.14236,-1052430545.33283,3.87582544821402
2015,YR2015,Latvia,LVA,-465841303.392415,-158160590.414741,3.88526005426763
2015,YR2015,Liechtenstein,LIE,..,..,..
2015,YR2015,Lithuania,LTU,-417504207.662561,-1014069961.22814,2.02458395469182
2015,YR2015,Luxembourg,LUX,27107783705.7214,2920924850.1887,2.26978448419565
2015,YR2015,Moldova,MDA,-1991460000,-462840000,-0.338235558655569
2015,YR2015,Monaco,MCO,..,..,4.8634732114333
2015,YR2015,Montenegro,MNE,-746505641.987746,-443138379.64541,3.39038139712073
2015,YR2015,Netherlands,NLD,57713123634.0504,40162125287.2938,1.95916972105708
2015,YR2015,North Macedonia,MKD,-1631227767.70795,-172327422.714502,3.85586514041738
2015,YR2015,Norway,NOR,21863652370.9184,31105578188.4766,1.96712843821408
2015,YR2015,Poland,POL,12954000000,-4347000000,4.38329863507276
2015,YR2015,Portugal,PRT,2805581231.02801,470642359.964579,1.79204604555983
2015,YR2015,Romania,ROU,-1444882298.75598,-1396079875.2216,3.16050387041089
2015,YR2015,Russian Federation,RUS,111245900000,67777180000,-1.97271922637542
2015,YR2015,San Marino,SMR,..,..,2.29150556129265
2015,YR2015,Serbia,SRB,-3234473621.42863,-1370173585.7308,1.80605926509682
2015,YR2015,Slovak Republic,SVK,1034342372.24096,-1849289470.1,5.16718160614154
2015,YR2015,Slovenia,SVN,3463352514.82979,1646306886.47689,2.21008160650594
2015,YR2015,Spain,ESP,36329793200.273,24107676878.1211,3.83851887667484
2015,YR2015,Sweden,SWE,21258290471.2546,16750093766.5978,4.48928158790491
2015,YR2015,Switzerland,CHE,66082559477.8813,61630612275.2152,1.64462768699285
2015,YR2015,Tajikistan,TJK,-2500212936.98429,-477074550.796596,6.01930331771186
2015,YR2015,Turkiye,TUR,-18322000000,-27314000000,6.08448690443663
2015,YR2015,Turkmenistan,TKM,..,..,6.49999990951666
2015,YR2015,Ukraine,UKR,-2362000000,5035000000,-9.7729872128676
2015,YR2015,United Kingdom,GBR,-48618989044.2064,-148708003840.721,2.393103183986
2015,YR2015,Uzbekistan,UZB,-2822480236.54439,895641719.20478,7.21877350820803

